2023-06-17T23:37:49.011+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@3f0c6b3c
2023-06-17T23:37:49.011+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@33215ffb
2023-06-17T23:37:49.011+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.YearMonth] overrode previous entry : `org.hibernate.type.CustomType@3f0c6b3c`
2023-06-17T23:37:49.011+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@7c421952
2023-06-17T23:37:49.011+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.YearMonth] overrode previous entry : `org.hibernate.type.CustomType@33215ffb`
2023-06-17T23:37:49.012+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@c6a692e
2023-06-17T23:37:49.012+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.YearMonth] overrode previous entry : `org.hibernate.type.CustomType@7c421952`
2023-06-17T23:37:49.014+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration com.fasterxml.jackson.databind.JsonNode -> org.hibernate.type.CustomType@36525ab
2023-06-17T23:37:49.014+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [com.fasterxml.jackson.databind.JsonNode] overrode previous entry : `org.hibernate.type.CustomType@36525ab`
2023-06-17T23:37:49.014+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Character -> org.hibernate.type.CustomType@698f4aa
2023-06-17T23:37:49.014+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.lang.Character] overrode previous entry : `org.hibernate.type.CustomType@698f4aa`
2023-06-17T23:37:49.014+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.Month -> org.hibernate.type.CustomType@6aa6c17
2023-06-17T23:37:49.014+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.Month] overrode previous entry : `org.hibernate.type.CustomType@6aa6c17`
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.MonthDay -> org.hibernate.type.CustomType@3dbb3fb7
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.MonthDay] overrode previous entry : `org.hibernate.type.CustomType@182cc69e`
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.MonthDay -> org.hibernate.type.CustomType@182cc69e
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.MonthDay] overrode previous entry : `org.hibernate.type.CustomType@3dbb3fb7`
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@3f0c6b3c
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.YearMonth] overrode previous entry : `org.hibernate.type.CustomType@c6a692e`
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@33215ffb
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.YearMonth] overrode previous entry : `org.hibernate.type.CustomType@3f0c6b3c`
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@7c421952
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.YearMonth] overrode previous entry : `org.hibernate.type.CustomType@33215ffb`
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.YearMonth -> org.hibernate.type.CustomType@c6a692e
2023-06-17T23:37:49.015+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Type registration key [java.time.YearMonth] overrode previous entry : `org.hibernate.type.CustomType@7c421952`
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetDateTimeType -> basicType@9(java.time.OffsetDateTime,3003)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetDateTime -> basicType@9(java.time.OffsetDateTime,3003)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetDateTime -> basicType@9(java.time.OffsetDateTime,3003)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.ZonedDateTimeType -> basicType@10(java.time.ZonedDateTime,3003)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration ZonedDateTime -> basicType@10(java.time.ZonedDateTime,3003)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.ZonedDateTime -> basicType@10(java.time.ZonedDateTime,3003)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.OffsetTimeType -> basicType@11(java.time.OffsetTime,3007)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration OffsetTime -> basicType@11(java.time.OffsetTime,3007)
2023-06-17T23:37:49.016+09:00 DEBUG 2393 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.time.OffsetTime -> basicType@11(java.time.OffsetTime,3007)
2023-06-17T23:37:49.017+09:00 DEBUG 2393 --- [Test worker] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1282f784] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@41167ded]
2023-06-17T23:37:49.043+09:00  INFO 2393 --- [Test worker] o.h.b.i.BytecodeProviderInitiator        : HHH000021: Bytecode provider name : bytebuddy
2023-06-17T23:37:49.153+09:00  INFO 2393 --- [Test worker] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-06-17T23:37:49.154+09:00 DEBUG 2393 --- [Test worker] o.h.type.spi.TypeConfiguration$Scope     : Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@1282f784] to SessionFactoryImplementor [org.hibernate.internal.SessionFactoryImpl@681311a7]
2023-06-17T23:37:49.156+09:00 TRACE 2393 --- [Test worker] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryCreated from [org.hibernate.internal.SessionFactoryImpl@681311a7] for TypeConfiguration
2023-06-17T23:37:49.156+09:00  INFO 2393 --- [Test worker] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-06-17T23:37:49.164+09:00  WARN 2393 --- [Test worker] o.s.w.c.s.GenericWebApplicationContext   : Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'teamRestApiController' defined in file [/Users/mj/IdeaProjects/multimodule-basic/multimodule-api/build/classes/kotlin/main/com/example/multimoduleapi/web/team/controller/TeamRestApiController.class]: Unsatisfied dependency expressed through constructor parameter 0: No qualifying bean of type 'com.example.multimodulecore.repository.team.TeamQueryDslRepository' available: expected at least 1 bean which qualifies as autowire candidate. Dependency annotations: {}
2023-06-17T23:37:49.164+09:00  INFO 2393 --- [Test worker] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2023-06-17T23:37:49.165+09:00 TRACE 2393 --- [Test worker] o.h.type.spi.TypeConfiguration$Scope     : Handling #sessionFactoryClosed from [org.hibernate.internal.SessionFactoryImpl@681311a7] for TypeConfiguration
2023-06-17T23:37:49.165+09:00 DEBUG 2393 --- [Test worker] o.h.type.spi.TypeConfiguration$Scope     : Un-scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration$Scope@4213bc3e] from SessionFactory [org.hibernate.internal.SessionFactoryImpl@681311a7]
2023-06-17T23:37:49.172+09:00  INFO 2393 --- [Test worker] .s.b.a.l.ConditionEvaluationReportLogger : 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2023-06-17T23:37:49.183+09:00 ERROR 2393 --- [Test worker] o.s.b.d.LoggingFailureAnalysisReporter   : 

***************************
APPLICATION FAILED TO START
***************************

Description:

Parameter 0 of constructor in com.example.multimoduleapi.web.team.controller.TeamRestApiController required a bean of type 'com.example.multimodulecore.repository.team.TeamQueryDslRepository' that could not be found.


Action:

Consider defining a bean of type 'com.example.multimodulecore.repository.team.TeamQueryDslRepository' in your configuration.

2023-06-17T23:39:23.665+09:00  INFO 2424 --- [Test worker] c.e.m.w.t.c.TeamRestApiControllerTest    : Starting TeamRestApiControllerTest using Java 17.0.7 with PID 2424 (started by mj in /Users/mj/IdeaProjects/multimodule-basic/multimodule-api)
2023-06-17T23:39:23.666+09:00  INFO 2424 --- [Test worker] c.e.m.w.t.c.TeamRestApiControllerTest    : No active profile set, falling back to 1 default profile: "default"
2023-06-17T23:39:23.962+09:00  INFO 2424 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-06-17T23:39:23.973+09:00  INFO 2424 --- [Test worker] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 7 ms. Found 0 JPA repository interfaces.
2023-06-17T23:39:24.243+09:00  INFO 2424 --- [Test worker] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2023-06-17T23:39:24.274+09:00  INFO 2424 --- [Test worker] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.2.2.Final
2023-06-17T23:39:24.275+09:00  INFO 2424 --- [Test worker] org.hibernate.cfg.Environment            : HHH000406: Using bytecode reflection optimizer
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@2b999ee8
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration boolean -> org.hibernate.type.BasicTypeReference@2b999ee8
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Boolean -> org.hibernate.type.BasicTypeReference@2b999ee8
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration numeric_boolean -> org.hibernate.type.BasicTypeReference@31ab1e67
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.NumericBooleanConverter -> org.hibernate.type.BasicTypeReference@31ab1e67
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration true_false -> org.hibernate.type.BasicTypeReference@29bbc391
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.TrueFalseConverter -> org.hibernate.type.BasicTypeReference@29bbc391
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration yes_no -> org.hibernate.type.BasicTypeReference@3487442d
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration org.hibernate.type.YesNoConverter -> org.hibernate.type.BasicTypeReference@3487442d
2023-06-17T23:39:24.336+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@530ee28b
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte -> org.hibernate.type.BasicTypeReference@530ee28b
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Byte -> org.hibernate.type.BasicTypeReference@530ee28b
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary -> org.hibernate.type.BasicTypeReference@3a3f96ab
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration byte[] -> org.hibernate.type.BasicTypeReference@3a3f96ab
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration [B -> org.hibernate.type.BasicTypeReference@3a3f96ab
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration binary_wrapper -> org.hibernate.type.BasicTypeReference@67f946c3
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration wrapper-binary -> org.hibernate.type.BasicTypeReference@67f946c3
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration image -> org.hibernate.type.BasicTypeReference@21b51e59
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration blob -> org.hibernate.type.BasicTypeReference@1785d194
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.sql.Blob -> org.hibernate.type.BasicTypeReference@1785d194
2023-06-17T23:39:24.337+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob -> org.hibernate.type.BasicTypeReference@6b4a4e40
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration materialized_blob_wrapper -> org.hibernate.type.BasicTypeReference@46a8c2b4
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@4f664bee
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration short -> org.hibernate.type.BasicTypeReference@4f664bee
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Short -> org.hibernate.type.BasicTypeReference@4f664bee
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration integer -> org.hibernate.type.BasicTypeReference@76563ae7
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration int -> org.hibernate.type.BasicTypeReference@76563ae7
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Integer -> org.hibernate.type.BasicTypeReference@76563ae7
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@4fd74223
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration long -> org.hibernate.type.BasicTypeReference@4fd74223
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Long -> org.hibernate.type.BasicTypeReference@4fd74223
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@4fea840f
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration float -> org.hibernate.type.BasicTypeReference@4fea840f
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Float -> org.hibernate.type.BasicTypeReference@4fea840f
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@32ae8f27
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration double -> org.hibernate.type.BasicTypeReference@32ae8f27
2023-06-17T23:39:24.338+09:00 DEBUG 2424 --- [Test worker] org.hibernate.type.BasicTypeRegistry     : Adding type registration java.lang.Double -> org.hibernate.type.BasicTypeReference@32ae8f27
